path,balance_y1,rate_y1,rate_shift,core_ratio,eve_path,nii_path,dEVE_path,dNII_path,worst_dEVE,worst_dNII
907,24976.795851474613,0.039185196321423504,0.0016851963214235058,0.7654247662970642,24854.3599195404,985.8897047963335,6301.053563730467,280.4232163642166,6241.103696429138,-219.1127006652755
908,19592.604060348487,0.03254904541844229,-0.004950954581557705,0.8318177666577917,19505.62568717269,643.8319928510174,952.3193313627598,-61.634495581099486,900.8716014635174,-453.48657678806944
909,20042.94166630253,0.04310340072661962,0.00560340072661962,0.9101804701708907,19915.227323735206,870.7598221883377,1361.9209679252745,165.29333375622082,1305.1943386315252,-235.56549956982963
910,16184.802094433697,0.040598451728339244,0.003098451728339245,0.8846070824542702,16090.175760029892,662.4467474889927,-2463.1305957800396,-43.019740943124134,-2507.815119064775,-366.71578283179815
911,16274.885623796636,0.04145855912896208,0.0039585591289620845,0.7856754145204965,16188.434540281449,679.5282552631156,-2364.8718155284823,-25.93823316900125,-2404.8314435185985,-351.43594564493407
912,27380.524892060377,0.03616873531478176,-0.001331264685218242,0.8952744427964258,27235.75218264414,999.5111834721338,8682.44582683421,294.0446950400169,8605.527152706789,-253.56580280119056
913,20007.42670319398,0.04276131301117093,0.005261313011170929,0.7960807085472439,19896.490852314804,861.516540808088,1343.184496504873,156.05005237597118,1293.5051451582003,-244.09848168790853
914,24949.905132482163,0.0349474201352644,-0.002552579864735602,0.8504389597317878,24828.594106128145,879.8915498572727,6275.2877503182135,174.42506142515583,6208.538737581039,-324.57304122448744
915,18044.420793863123,0.04089764803069043,0.0033976480306904325,0.8912837909818176,17937.380365973884,744.0052644104492,-615.9259898360469,38.538775978332296,-666.0946993796533,-322.34963989893
916,20914.1207546087,0.038232013969007446,0.0007320139690074473,0.8094429546675089,20808.391584290195,805.937127440883,2255.085228480264,100.47063900876617,2201.998780681981,-317.81177608340795
917,18917.76379851157,0.03067126890914619,-0.006828731090853808,0.9319875410131275,18829.15538626253,586.8433607228079,275.8490304525985,-118.62312770930896,220.17805764364675,-496.9784036795403
918,20845.28430700966,0.043055940190960665,0.005555940190960666,0.9193441263552848,20711.28755948438,904.6996692582151,2157.981203674448,199.2331808260982,2098.3971162187627,-217.67250531409496
919,21094.32664989123,0.04225780632154609,0.004757806321546092,0.8486291011699063,20971.225507487943,898.1128103999688,2417.919151678012,192.64632196785192,2362.120664145812,-229.24021102997267
920,21916.084946007828,0.044639429544798076,0.007139429544798077,0.8607773912415458,21779.314570688755,985.3957171981052,3226.008214878824,279.92922876598834,3167.398295860952,-158.39247015416822
921,18298.8863487327,0.033464864188361906,-0.004035135811638092,0.9520996674837392,18203.593952128762,618.9030043878112,-349.71240368116923,-86.56348404430571,-404.5082654653306,-452.54121101895976
922,16153.619027450908,0.029537626413302345,-0.007962373586697654,0.8809275294532449,16084.613590266339,482.4757720502945,-2468.692765543592,-222.99071638182238,-2513.7367339765115,-546.0630969308405
923,23553.679487086716,0.02684968060738017,-0.010650319392619827,0.7833803882028899,23471.97883524707,639.3279443147716,4918.67247943714,-66.1385441173453,4859.927716995448,-537.2121338590796
924,22361.610011992794,0.035792467218625466,-0.0017075327813745322,0.8697133842056511,22247.851764747244,807.6701217733016,3694.5454089373125,102.20363334118474,3633.457112531938,-345.02856689867104
925,13752.972976625233,0.03825022964682839,0.0007502296468283945,0.7594029349852681,13687.626770617962,529.9708157135497,-4865.679585191969,-175.49567271856722,-4898.474428090716,-450.5551322510718
926,21077.166801787793,0.04558608121082023,0.008086081210820231,0.8518082152321546,20944.30358808323,967.5579441182488,2390.9972322732974,262.0914556861319,2335.2730148901755,-159.45188034962405
927,20298.497765658598,0.05150233728228847,0.014002337282288474,0.8661048773550898,20152.157826207036,1052.0126841295316,1598.851470397105,346.54619569741476,1544.7052471433635,-59.42375961575726
928,17768.87081012008,0.05091329248988251,0.01341329248988251,0.9039708627948496,17636.74889054322,910.6950514242421,-916.5574652667128,205.22856299212526,-966.0244308137335,-150.14885321027634
929,19190.48093483484,0.04723493756407739,0.009734937564077388,0.8916788218090486,19059.532706828464,912.8779471836119,506.226351018533,207.41145875149505,453.2716284819362,-176.3981599452021
930,22745.074694258336,0.03738496567745342,-0.00011503432254657969,0.9013099695085603,22620.057578061893,858.011321630809,4066.7512222519617,152.54483319869212,4002.530933097456,-302.3566606864748
931,20718.240823163367,0.03571530333669549,-0.0017846966633045108,0.8329589982315897,20617.424549228086,746.4296703142986,2064.118193418155,40.96318188218174,2009.8600273069933,-373.4016345810857
932,21975.95990963769,0.03164649378863467,-0.005853506211365329,0.7882570445263243,21885.91256085513,701.957965543831,3332.6062050451983,-3.5085228882858246,3277.798699199502,-443.02772108103966
933,13079.219865050494,0.03704830571707617,-0.00045169428292382574,0.8386913033764021,13012.820511644535,488.6763907267777,-5540.485844165396,-216.79009770533918,-5574.911326665984,-478.3744950063491
934,24471.941423375505,0.03396497225688233,-0.0035350277431176677,0.8861997541453251,24351.441381209203,839.3212873348282,5798.135025399271,133.8547989027113,5729.880604815833,-355.5840295647989
935,18516.771780396943,0.0350005864057911,-0.0024994135942088963,0.8758240538776098,18423.96717582639,654.179288911135,-129.33917998354082,-51.28719952098186,-180.32376407101765,-421.62263512892065
936,16585.784169927556,0.04725705839144495,0.009757058391444952,0.7844769558371261,16485.918438281216,788.6744621316507,-2067.3879175287148,83.2079736995338,-2107.7550293914865,-248.50770969901737
937,25556.13873435257,0.018300002942287157,-0.01919999705771284,0.852174650725277,25490.007723273513,475.84411359986393,6936.701367463582,-229.62237483225294,6866.719306322244,-705.4664884321169
938,18934.583742955034,0.036237711892895895,-0.0012622881071041037,0.8168843736083772,18842.903273782886,691.946138568672,289.59691797295454,-13.520349863444835,240.97988019866534,-392.2120247225455
939,16703.60474817348,0.02437742803659854,-0.013122571963401459,0.8846877641422343,16644.214671021935,412.73236679928414,-1909.0916847879962,-292.73412163283274,-1956.174004999306,-626.8050914692003
940,16729.57076920431,0.038429366712706275,0.0009293667127062769,0.7198282079893585,16653.790874429473,647.4226276240336,-1899.5154813804584,-58.04386080808331,-1937.3662875864175,-392.63527619216944
941,14268.699886017457,0.04972634393856501,0.012226343938565011,0.8949765741147964,14166.005657192542,714.3189910097805,-4387.30069861739,8.852502577663586,-4426.693973271345,-276.5214951426857
942,19406.457437066612,0.03271495921913271,-0.004785040780867292,0.7516454692730384,19328.057137001524,640.3513970470866,774.750781191593,-65.11509138503027,728.6148028740026,-453.2442401263626
943,16888.497959019238,0.03543644062381593,-0.0020635593761840695,0.8604201344254979,16804.30649862887,603.9173494193227,-1748.999857181061,-101.54913901279417,-1794.673570576797,-439.31909819317895
944,22319.465994968738,0.048425153826585327,0.010925153826585328,0.9255470621869137,22157.64237371331,1088.57006542934,3604.336017903377,383.1035769972232,3540.546895299776,-63.285742902151924
945,18457.694108179367,0.03496088855975998,-0.0025391114402400217,0.8122672922366098,18371.86740568675,650.919494228155,-181.4389501231817,-54.546994203961845,-228.64542858204368,-423.7008763675492
946,26290.517593031298,0.029770375183791303,-0.007729624816208695,0.8861212470577179,26176.690338146276,791.4146206349885,7623.383982336345,85.94813220287165,7549.671356431023,-439.86221965775445
947,20160.259290045997,0.04620251207702788,0.00870251207702788,0.9085034273756744,20023.10989155584,938.3228625640514,1469.8035357459084,232.85637413193456,1413.0694263028563,-170.3488116689855
948,21054.330574017302,0.03675899314579264,-0.00074100685420736,0.8512259713083764,20946.701716885917,780.6566085253231,2393.3953610759854,75.19012009320625,2337.146432677957,-345.89649138713986
949,21618.07905859472,0.04446385018051284,0.006963850180512841,0.8371843416958297,21487.295508086216,968.0097640274905,2933.9891522762846,262.54327559537364,2877.7175910477745,-169.81830557652108
950,19757.50163097104,0.04155093587521856,0.004050935875218563,0.830703127094874,19646.42272021847,827.0972942379223,1093.116364408539,121.63080580580538,1041.8906792318558,-273.5192268136156
951,18205.472431507904,0.048838391271134374,0.011338391271134375,0.8027807753908256,18089.725383915,894.6065043837721,-463.5809718949313,189.1400159516552,-508.81236700297814,-174.96943267850304
952,16184.933626889295,0.04990534806552392,0.012405348065523923,0.7841802802943751,16082.246523745025,812.4741171832279,-2471.059832064906,107.00762875111104,-2510.30654430074,-216.69104378667487
953,21730.241019588866,0.03847440552194264,0.0009744055219426395,0.8420324902562726,21615.349426187295,842.9195585619655,3062.0430703773636,137.45307012984858,3004.727596883251,-297.1517502619286
954,24042.099401395662,0.045939424370159784,0.008439424370159786,0.9505654806557351,23872.049699134826,1113.0501348568766,5318.743343324895,407.58364642475976,5247.987060856045,-73.25834160315344
955,16781.47587298232,0.04011622284028547,0.0026162228402854745,0.8702528000809487,16686.037067493897,678.6858654474346,-1867.2692883160344,-26.78062298468228,-1912.8912987412514,-362.4101404443287
956,20275.80923269148,0.04069660244641435,0.0031966024464143497,0.9037028398145655,20154.46898491493,832.0276524510411,1601.162629104998,126.56116401892427,1544.0047614392352,-278.9550206349053
957,24207.298235389924,0.04038975862068408,0.0028897586206840797,0.95434911255823,24055.578271716367,986.3900923908444,5502.271915906436,280.92360395872754,5430.249547040392,-203.22236074907096
958,18690.77212932363,0.050498218808791635,0.012998218808791637,0.8957671182579315,18554.11752090184,950.1290444370112,0.8111650919090607,244.66255600489433,-50.7855769801281,-129.15288658157817
959,18550.86568535127,0.013399072661784852,-0.024100927338215145,0.8912686654144174,18513.921583143336,254.76445237112114,-39.38477266659538,-450.70203606099574,-92.80647599497752,-705.4664884321169
960,22134.637189512392,0.044307013335302785,0.006807013335302786,0.8048016695988437,22006.246440299095,987.3997811795366,3452.9400844891643,281.9332927474197,3397.4971415646687,-160.759451042828
961,21387.89844902877,0.035622131890939934,-0.0018778681090600643,0.8396417503407797,21283.271453392445,768.6167217316915,2729.9650975825134,63.150233299574666,2673.506137962384,-364.60773568100075
962,16886.354082669128,0.046884023768354294,0.009384023768354295,0.8408368484247744,16778.35828092052,797.0246222920315,-1774.9480748894093,91.55813385991462,-1818.957111581989,-246.16894779346802
963,18287.810411438048,0.0324411097096941,-0.005058890290305901,0.8879824652020576,18201.530985351787,599.3664648193128,-351.7753704581446,-106.10002361280408,-402.9814430346196,-471.856231841565
964,24692.140342080715,0.03323391586021357,-0.004266084139786429,0.9468938568616362,24565.10587512775,829.3841556934115,6011.799519317818,123.91766726129458,5938.234717454292,-369.9251395803199
965,21258.581920899363,0.03782830859234209,0.0003283085923420914,0.8383900899139856,21148.488182124904,810.8596849155682,2595.1818263149726,105.39319648345133,2539.302516973814,-319.7784419345358
966,21128.99284378528,0.026421619009324895,-0.011078380990675103,0.9021452792733731,21046.136336932377,565.4100913948241,2492.829981122446,-140.05639703729275,2432.2794794398433,-562.6362539129967
967,21090.209107098257,0.04483798949530897,0.0073379894953089705,0.7815974002901191,20969.951738430304,951.8239726192731,2416.6453826203724,246.35748418715627,2365.3442637712615,-175.44669795480877
968,19851.63420200095,0.037367155033555935,-0.00013284496644406368,0.8149579541633946,19752.829146987475,747.8658163409892,1199.5227911775437,42.39932790887235,1148.7415055245438,-354.6333561311467
969,14716.240173345865,0.0356769075232342,-0.0018230924767657988,0.8958535774957537,14639.410225453084,529.9736912276653,-3913.8961303568467,-175.49279720445156,-3955.289732049614,-469.81760067136895
970,21904.81967075997,0.03715011112210102,-0.0003498888778989753,0.8490116700678033,21791.973012856524,820.7403906169571,3238.666657046593,115.27390218484027,3180.3236949388665,-322.822491230359
971,18071.94342295267,0.03767819894276738,0.00017819894276738246,0.8729620830763724,17974.944802057875,686.8342087993552,-578.3615537520564,-18.63227963276165,-627.7938782215751,-380.0711480918151
972,21537.68035788302,0.041754031268674496,0.004254031268674498,0.7883525298697389,21422.098351865017,905.6520857591316,2868.791996055086,200.18559732701476,2815.7540370138668,-230.5680098306458
973,21666.565354553943,0.02916397216658127,-0.00833602783341873,0.9376471818528438,21569.377273836515,639.50130692468,3016.070918026584,-65.96518150743691,2951.8071217642646,-499.2964885985159
974,26056.008730316105,0.02670015418579951,-0.010799845814200487,0.8966928283756967,25953.390539649405,704.4608669051626,7400.084183839474,-1.0056215269543145,7325.883483651971,-522.1257961332766
975,18104.92704397359,0.025742463638299826,-0.011757536361700172,0.863830286660992,18038.600641072713,471.93015494039895,-514.7057147372179,-233.53633349171793,-564.4702971229744,-595.6348743674424
976,18462.994628685425,0.0333039710262065,-0.004196028973793502,0.8945019915720905,18372.987091061565,621.0841109836139,-180.31926474836655,-84.38237744850301,-232.3311988153073,-453.64227002221156
977,16872.265283519584,0.0342838270765033,-0.003216172923496699,0.7844584230386098,16797.872773246592,583.4090742883739,-1755.4335825633389,-122.05741414374302,-1797.174015807781,-459.5027198141348
978,21264.76792354658,0.032062799950830424,-0.005437200049169574,0.8259415974042627,21172.385789797612,688.3941666149082,2619.079433987681,-17.072321817208717,2563.593078786751,-442.36768028814043
979,23575.780775688025,0.03503320100491318,-0.0024667989950868177,0.8262620265206353,23464.080377244125,833.2398378232857,4910.774021434194,127.77334939116884,4849.465842002162,-343.74226612259145
