Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year,is_weekend,is_business_day,quarter,is_month_end,is_quarter_end,is_year_end,days_since_start,balance_expanding_min,balance_expanding_max,balance_expanding_mean,balance_expanding_std,distance_from_expanding_min,distance_from_expanding_max,balance_pct_of_expanding_max,balance_std30,balance_min30,balance_max30,balance_std90,balance_vs_ma30,balance_vs_ma90,volatility_coef_30d,volatility_coef_90d,decay_ma30,decay_std30,decay_ma90,decay_change,inflow_outflow_ratio,net_flow,net_flow_pct,outflow_ma30,outflow_std30,inflow_ma30
2016-12-31,10000.0,76.69585090314021,271.2054225646165,-194.50957166147631,-194.50957166147631,0.0271205422564616,0.0271205422564616,0.0271205422564616,10000.0,10000.0,5,Saturday,12,December,2016,1,0,4,1,1,1,0,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,137.53903712752106,10000.0,10000.0,137.53903712752106,1.0,1.0,0.013888980697062106,0.013888980697062106,0.0271205422564616,0.0024272595666401924,0.0271205422564616,-0.0034326633985423995,0.2827961556884686,-194.50957166147631,-0.01945095716614763,271.2054225646165,27.530603716113557,76.69585090314021
2017-01-01,9805.490428338524,93.50674394534046,232.2712694089696,-138.76452546362913,-138.76452546362913,0.0236878788579192,0.0254042105571904,0.0254042105571904,9902.745214169263,9902.745214169263,6,Sunday,1,January,2017,1,0,1,0,0,0,1,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,137.53903712752106,9805.490428338524,10000.0,137.53903712752106,0.9901790075653383,0.9901790075653383,0.013888980697062106,0.013888980697062106,0.0254042105571904,0.0024272595666401924,0.0254042105571904,-0.0034326633985423995,0.40257559268210347,-138.76452546362913,-0.014151716987310534,251.73834598679306,27.530603716113557,85.10129742424033
2017-01-02,9666.725902874894,431.6221299990898,307.5832305568295,124.03889944226027,124.03889944226027,0.0318187599035319,0.0275423936726376,0.0275423936726376,9824.072110404473,9824.072110404473,0,Monday,1,January,2017,0,1,1,0,0,0,2,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,167.41226100539612,9666.725902874894,10000.0,167.41226100539612,0.983983606211223,0.983983606211223,0.01704102526162173,0.01704102526162173,0.027542393672637566,0.004081822584027043,0.027542393672637566,0.008130881045612697,1.4032693824618072,124.03889944226029,0.012831531656997845,270.35330751013856,37.66321080356453,200.60824161585683
2017-01-03,9790.764802317157,341.41645330368675,309.10115216280093,32.31530114088582,32.31530114088582,0.0315706850694285,0.0285494665218353,0.0285494665218353,9815.745283382643,9815.745283382643,1,Tuesday,1,January,2017,0,1,1,0,0,0,3,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,137.7022910108317,9666.725902874894,10000.0,137.7022910108317,0.9974550601768593,0.9974550601768593,0.014028714787857409,0.014028714787857409,0.0285494665218353,0.0038941366136813647,0.0285494665218353,-0.00024807483410339837,1.1045460391032953,32.31530114088582,0.0033005900757863,280.0402686733041,36.345937393275115,235.8102945378143
2017-01-04,9823.080103458042,339.8659595736823,305.24006941771245,34.62589015596984,34.62589015596984,0.031073763646726,0.0290543259468134,0.0290543259468134,9817.212247397723,9817.212247397723,2,Wednesday,1,January,2017,0,1,1,0,0,0,4,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,119.29878720813352,9666.725902874894,10000.0,119.29878720813352,1.00059771103165,1.00059771103165,0.012152002442420087,0.012152002442420087,0.029054325946813436,0.003556352087386261,0.029054325946813436,-0.0004969214227024989,1.1134382200280046,34.62589015596984,0.0035249524376555178,285.0802288221858,33.43316265713554,256.6214275449879
2017-01-05,9857.705993614012,312.8662696377993,292.257151324157,20.609118313642284,20.609118313642284,0.0296475824612223,0.0291532020325483,0.0291532020325483,9823.961205100439,9823.961205100439,3,Thursday,1,January,2017,0,1,1,0,0,0,5,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,107.97708592059435,9666.725902874894,10000.0,107.97708592059435,1.0034349472487791,1.0034349472487791,0.010991196286945273,0.010991196286945273,0.02915320203254825,0.0031901051734302926,0.02915320203254825,-0.0014261811855037013,1.0705170710802683,20.609118313642284,0.002090660679776128,286.27638257251436,30.046726859565517,265.99556789378977
2017-01-06,9878.315111927655,91.01244155617462,189.41147937252111,-98.39903781634648,-98.39903781634648,0.0191744722886815,0.0277276692119959,0.0277276692119959,9831.726048932896,9831.726048932896,4,Friday,1,January,2017,0,1,1,0,0,0,6,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,100.68726583560722,9666.725902874894,10000.0,100.68726583560722,1.0047386453571716,1.0047386453571716,0.010241056894230235,0.010241056894230235,0.027727669211995855,0.00476504451940658,0.027727669211995855,-0.010473110172540798,0.48050119167897837,-98.39903781634649,-0.009961115504154523,272.4385392582296,45.746469979798924,240.99797841698765
2017-01-07,9779.91607411131,71.74518191893911,171.7820801334799,-100.03689821454078,-100.03689821454078,0.017564780600542,0.0264573081355641,0.0264573081355641,9825.2498020802,9825.2498020802,5,Saturday,1,January,2017,1,0,1,0,0,0,7,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,95.00097165919509,9666.725902874894,10000.0,95.00097165919509,0.9953859974166467,0.9953859974166467,0.009669064255148149,0.009669064255148149,0.026457308135564125,0.005689685686074863,0.026457308135564125,-0.0016096916881395001,0.4176523061264069,-100.03689821454078,-0.010228809476121299,259.85648186763586,55.31945474342215,219.84137885473157
2017-01-08,9679.879175896767,339.305762414165,299.15773686828965,40.14802554587533,40.14802554587533,0.0309051106353891,0.0269515084133225,0.0269515084133225,9809.097510282041,9809.097510282041,6,Sunday,1,January,2017,1,0,1,0,0,0,8,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,101.21810762982686,9666.725902874894,10000.0,101.21810762982686,0.9868266846924678,0.9868266846924678,0.01031879920897193,0.01031879920897193,0.026951508413322455,0.005524858644016355,0.026951508413322455,0.013340330034847098,1.1342035341160217,40.14802554587533,0.004147575069515877,264.2232879788196,53.37914175485483,233.11519925022418
2017-01-09,9720.027201442645,263.2413791634721,283.8313592548638,-20.58998009139168,-20.58998009139168,0.0292006754068278,0.027176425112673,0.027176425112673,9800.190479398101,9800.190479398101,0,Monday,1,January,2017,0,1,1,0,0,0,9,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,99.49930788278358,9666.725902874894,10000.0,99.49930788278358,0.9918202326654798,0.9918202326654798,0.010152793263758536,0.010152793263758536,0.027176425112672986,0.005257221290114561,0.027176425112672986,-0.001704435228561299,0.9274569936688951,-20.58998009139168,-0.0021183047809100494,266.184095106424,50.70688207633367,236.12781724154897
2017-01-10,9699.437221351252,248.7447658913629,273.59688499351296,-24.852119102150056,-24.852119102150056,0.0282075009868869,0.0272701592830561,0.0272701592830561,9791.031092302932,9791.031092302932,1,Tuesday,1,January,2017,0,1,1,0,0,0,10,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,99.16117755345644,9666.725902874894,10000.0,99.16117755345644,0.990645125106008,0.990645125106008,0.010127756374036078,0.010127756374036078,0.02727015928305607,0.004997117685784665,0.02727015928305607,-0.000993174419940901,0.909165197174159,-24.852119102150056,-0.0025622227903535875,266.8579850961594,48.15666626557333,237.27481257335023
2017-01-11,9674.585102249102,270.6287360392846,262.0491694771434,8.579566562141224,8.579566562141224,0.0270863470327242,0.0272548415955284,0.0272548415955284,9781.327259798447,9781.327259798447,2,Wednesday,1,January,2017,0,1,1,0,0,0,11,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,100.34444658012929,9666.725902874894,10000.0,100.34444658012929,0.9890871499629649,0.9890871499629649,0.010258776126686612,0.010258776126686612,0.027254841595528417,0.004764860228996292,0.027254841595528417,-0.0011211539541627,1.0327402928971678,8.579566562141224,0.000886814935365723,266.4572504612414,45.93655971883626,240.05430619551143
2017-01-12,9683.164668811243,268.71403796638975,260.3375013403705,8.37653662601923,8.37653662601923,0.0268855803081505,0.0272264368811147,0.0272264368811147,9773.776291260969,9773.776291260969,3,Thursday,1,January,2017,0,1,1,0,0,0,12,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,99.85562877951018,9666.725902874894,10000.0,99.85562877951018,0.9907291082024515,0.9907291082024515,0.010216688596483853,0.010216688596483853,0.027226436881114733,0.004563155780793964,0.027226436881114733,-0.0002007667245736977,1.032175681885598,8.37653662601923,0.000865061879304752,265.9865005288667,44.01364671387151,242.25890094711744
2017-01-13,9691.541205437265,68.37216133177746,164.03971065677018,-95.66754932499272,-95.66754932499272,0.0169260705990434,0.0264906964323954,0.0264906964323954,9767.902356559276,9767.902356559276,4,Friday,1,January,2017,0,1,1,0,0,0,13,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,98.42346694983635,9666.725902874894,10000.0,98.42346694983635,0.9921824411900746,0.9921824411900746,0.010076213229521453,0.010076213229521453,0.02649069643239535,0.005176781280888194,0.02649069643239535,-0.009959509709107101,0.4168024989682926,-95.66754932499272,-0.009871242075648419,258.7045869665741,50.30460555308222,229.83841954602173
2017-01-14,9595.873656112271,74.31936474211655,159.21257011704867,-84.89320537493212,-84.89320537493212,0.0165917743212089,0.0258307682916496,0.0258307682916496,9756.433776529477,9756.433776529477,5,Saturday,1,January,2017,1,0,1,0,0,0,14,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,104.72899511955286,9595.873656112271,10000.0,104.72899511955286,0.9835431547945873,0.9835431547945873,0.01073435207150114,0.01073435207150114,0.025830768291649587,0.00560512469143271,0.025830768291649587,-0.00033429627783449975,0.46679332346358715,-84.89320537493212,-0.008846844843654002,252.0717858432724,54.860826561225835,219.47048255909473
2017-01-15,9510.98045073734,325.8889272270463,285.3044678237256,40.58445940332069,40.58445940332069,0.0299973771685764,0.0260911813464575,0.0260911813464575,9741.092943667467,9741.092943667467,6,Sunday,1,January,2017,1,0,1,0,0,0,15,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,118.331779489856,9510.98045073734,10000.0,118.331779489856,0.9763771381444707,0.9763771381444707,0.0121476902206114,0.0121476902206114,0.026091181346457513,0.005514341964239407,0.026091181346457513,0.013405602847367502,1.1422496454853825,40.58445940332069,0.0042671162677213135,254.14882846705075,53.647820414483874,226.1216353508417
2017-01-16,9551.56491014066,392.2101171581746,265.0197248905504,127.19039226762423,127.19039226762423,0.0277462099021266,0.0261885359673792,0.0261885359673792,9729.944235812949,9729.944235812949,0,Monday,1,January,2017,0,1,1,0,0,0,16,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,123.45141589281342,9510.98045073734,10000.0,123.45141589281342,0.9816669734842128,0.9816669734842128,0.012687782468313282,0.012687782468313282,0.02618853596737922,0.005354306119383048,0.02618853596737922,-0.0022511672664498016,1.479928021660094,127.19039226762425,0.013316183626893364,254.78829296255068,52.01114926455918,235.89154604539067
2017-01-17,9678.755302408284,313.46176448051824,286.00137050596,27.460393974558254,27.460393974558254,0.0295493957197984,0.0263752503980692,0.0263752503980692,9727.100406179357,9727.100406179357,1,Tuesday,1,January,2017,0,1,1,0,0,0,17,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,120.37167139675574,9510.98045073734,10000.0,120.37167139675574,0.9950298545555919,0.9950298545555919,0.012374877031215484,0.012374877031215484,0.026375250398069178,0.005254495898926117,0.026375250398069178,0.0018031858176718006,1.096014903446017,27.460393974558258,0.0028371823769245946,256.5223528260734,50.99174398565154,240.20100262512
2017-01-18,9706.215696382844,688.539864651977,273.2298753016151,415.30998935036195,415.30998935036195,0.0281499900526049,0.0264686577483079,0.0264686577483079,9726.00121092691,9726.00121092691,2,Wednesday,1,January,2017,0,1,1,0,0,0,18,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,117.0783171883611,9510.98045073734,10000.0,117.0783171883611,0.9979657092246875,0.9979657092246875,0.012037662205596546,0.012037662205596546,0.0264686577483079,0.005122658211287169,0.0264686577483079,-0.0013994056671935012,2.520002118699159,415.30998935036195,0.042788044521319776,257.4016961142599,49.70308222579223,263.79778483705985
2017-01-19,10121.525685733206,428.67048091871345,309.84462575204253,118.82585516667092,118.82585516667092,0.030612442765302,0.0266758469991576,0.0266758469991576,9745.777434667223,9745.777434667223,3,Thursday,1,January,2017,0,1,1,0,0,0,19,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,144.24934772526234,9510.98045073734,10121.525685733206,144.24934772526234,1.0385549796909366,1.0385549796909366,0.014801215058754093,0.014801215058754093,0.026675846999157603,0.005071393949594721,0.026675846999157603,0.0024624527126970996,1.3835014239096823,118.82585516667092,0.011739915389846995,260.023842596149,49.778394549682474,272.0414196411425
2017-01-20,10240.351540899876,104.71230756996276,211.09844460769955,-106.3861370377368,-106.3861370377368,0.0206143747863121,0.0263872054652126,0.0263872054652126,9769.328582583064,9769.328582583064,4,Friday,1,January,2017,0,1,1,0,0,0,20,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,177.24352889297597,9510.98045073734,10240.351540899876,177.24352889297597,1.0482144657470687,1.0482144657470687,0.0181428567372551,0.0181428567372551,0.02638720546521258,0.005116901152051651,0.02638720546521258,-0.009998067978989899,0.4960354291788255,-106.38613703773679,-0.010388914541930663,257.69406173955616,49.67876398805973,264.07336668537204
2017-01-21,10133.96540386214,100.82908350067352,195.65271623654365,-94.82363273587008,-94.82363273587008,0.0193066295807541,0.0260653611068281,0.0260653611068281,9785.902983550295,9785.902983550295,5,Saturday,1,January,2017,1,0,1,0,0,0,21,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,189.63897344539842,9510.98045073734,10240.351540899876,189.63897344539842,1.0355677366612894,1.0355677366612894,0.019378791488549787,0.019378791488549787,0.026065361106828108,0.005216773585320259,0.026065361106828108,-0.0013077452055580002,0.5153472205250215,-94.82363273587013,-0.009357011688606323,254.87400058032833,50.25352865636198,256.6531719951585
2017-01-22,10039.14177112627,468.99275138503987,344.2563175909839,124.73643379405598,124.73643379405598,0.0342914091103987,0.0264230153678529,0.0264230153678529,9796.913365618815,9796.913365618815,6,Sunday,1,January,2017,1,0,1,0,0,0,22,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,192.6564739450983,9510.98045073734,10240.351540899876,192.6564739450983,1.0247249716790932,1.0247249716790932,0.019665017618835427,0.019665017618835427,0.026423015367852912,0.00537771091927164,0.026423015367852912,0.0149847795296446,1.3623359323277757,124.73643379405598,0.012425009690849507,258.7601882764438,52.51649183581544,265.8853276208055
2017-01-23,10163.878204920326,518.7061049254379,335.04448375634655,183.66162116909135,183.66162116909135,0.0329642363870664,0.0266955662436535,0.0266955662436535,9812.203567256378,9812.203567256378,0,Monday,1,January,2017,0,1,1,0,0,0,23,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,202.765188661969,9510.98045073734,10240.351540899876,202.765188661969,1.0358405362519685,1.0358405362519685,0.020664592542556152,0.020664592542556152,0.026695566243653476,0.005426343956918931,0.026695566243653476,-0.0013271727233322983,1.548170855135329,183.66162116909135,0.018070033649181364,261.9387005881064,53.670664519344136,276.4195266751652
2017-01-24,10347.539826089416,578.7616272223889,366.5455409857429,212.21608623664605,212.21608623664605,0.035423448196021,0.0270446815217482,0.0270446815217482,9833.6170176097,9833.6170176097,1,Tuesday,1,January,2017,0,1,1,0,0,0,24,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,225.53058860185192,9510.98045073734,10347.539826089416,225.53058860185192,1.0522618287410828,1.0522618287410828,0.022934652447617145,0.022934652447617145,0.027044681521748173,0.005591543791862808,0.027044681521748173,0.0024592118089546006,1.5789624003225846,212.21608623664605,0.020508844595271067,266.1229742040118,56.55281922845123,288.51321069705415
2017-01-25,10559.755912326063,529.0076009301436,393.1120888699912,135.89551206015233,135.89551206015233,0.0372273840545049,0.0274363239268542,0.0274363239268542,9861.545436637252,9861.545436637252,2,Wednesday,1,January,2017,0,1,1,0,0,0,25,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,262.88665972836304,9510.98045073734,10559.755912326063,262.88665972836304,1.0708013242118062,1.0708013242118062,0.02665775475228215,0.02665775475228215,0.027436323926854203,0.005831185609091415,0.027436323926854203,0.0018039358584839016,1.345691511168702,135.89551206015233,0.01286919065065944,271.0071709219341,60.749751647573675,297.76299493678835
2017-01-26,10695.651424386217,445.50843197775646,355.83995860123235,89.6684733765241,89.6684733765241,0.0332695919567753,0.0276523708909254,0.0276523708909254,9892.438250998326,9892.438250998326,3,Thursday,1,January,2017,0,1,1,0,0,0,26,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,303.67618216297495,9510.98045073734,10695.651424386217,303.67618216297495,1.0811946613168733,1.0811946613168733,0.030697809221334138,0.030697809221334138,0.027652370890925357,0.00582710805781014,0.027652370890925357,-0.003957792097729604,1.251991017897487,89.6684733765241,0.008383638342221857,274.1491260211674,61.76673525533128,303.23504816052787
2017-01-27,10785.319897762738,80.59086095281377,149.88812064200926,-69.29725968919549,-69.29725968919549,0.0138974200174722,0.0271611226454449,0.0271611226454449,9924.326881239913,9924.326881239913,4,Friday,1,January,2017,0,1,1,0,0,0,27,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,342.4565220517266,9510.98045073734,10785.319897762738,342.4565220517266,1.086755809923026,1.086755809923026,0.03450677573902536,0.03450677573902536,0.027161122645444884,0.00628129638158707,0.027161122645444884,-0.0193721719393031,0.5376734367448364,-69.29725968919549,-0.006425146434791445,269.7112329719117,65.00219642796988,295.2834700459667
2017-01-28,10716.022638073542,0.0060910993392809,126.30782729698927,-126.30173619765,-126.30173619765,0.011786819752342,0.0266309742698207,0.0266309742698207,9951.62673492383,9951.62673492383,5,Saturday,1,January,2017,1,0,1,0,0,0,28,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,367.0166242561327,9510.98045073734,10785.319897762738,367.0166242561327,1.0768111509314526,1.0768111509314526,0.036880063333579384,0.036880063333579384,0.026630974269820647,0.006796782332324313,0.026630974269820647,-0.0021106002651301997,4.8224242864686584e-05,-126.30173619764999,-0.011786251341883661,264.7662879486386,69.1628834177449,285.10149146160023
2017-01-29,10589.720901875891,159.56662351821862,151.7501249469777,7.816498571240885,7.816498571240885,0.0143299456475851,0.0262209399824128,0.0262209399824128,9972.896540488899,9972.896540488899,6,Sunday,1,January,2017,1,0,1,1,0,0,29,9510.98045073734,10785.319897762738,9972.896540488899,378.98347232114867,1078.740451138552,195.59899588684675,0.9818643306141136,378.98347232114867,9510.98045073734,10785.319897762738,378.98347232114867,1.0618500712288301,1.0618500712288301,0.03800134402101898,0.03800134402101898,0.0262209399824128,0.0070460712058600244,0.0262209399824128,0.0025431258952431004,1.0515090091291328,7.816498571240913,0.0007381213011814388,260.9990825152499,71.0233138970581,280.9169958634875
2017-01-30,10597.537400447134,287.3666919664133,302.7708039402638,-15.40411197385049,-15.40411197385049,0.0285699207749424,0.0262692525996955,0.0262967135563654,9992.814453837136,9993.04624564884,0,Monday,1,January,2017,0,1,1,1,0,0,30,9510.98045073734,10785.319897762738,9993.04624564884,389.13646155111195,1086.556949709795,187.7824973156039,0.9825890655914103,395.78667210805514,9510.98045073734,10785.319897762738,389.13646155111195,1.0605157785530372,1.0604911795601366,0.03960712709481733,0.038940724578408636,0.026269252599695488,0.007057412016982401,0.026296713556365363,0.0142399751273573,0.9491228620019462,-15.40411197385049,-0.0014535558018602091,262.05126189443814,71.41247772766116,287.93935723226326
2017-01-31,10582.133288473284,129.65060070780137,392.04239493835166,-262.3917942305503,-262.3917942305503,0.037047576726839,0.0267145758619928,0.0266326780304427,10018.702549174961,10011.455215737105,1,Tuesday,1,January,2017,0,1,1,1,0,0,31,9510.98045073734,10785.319897762738,10011.455215737105,396.7202081230267,1071.1528377359446,203.18660928945428,0.9811608175542755,408.3130221919415,9510.98045073734,10785.319897762738,396.7202081230267,1.0562378947306625,1.0570025096690363,0.040755079830727785,0.03962662765542998,0.026714575861992818,0.007306030252121963,0.026632678030442666,0.008477655951896597,0.33070556241293453,-262.3917942305503,-0.024795737029353403,267.37696607875085,74.98332463972126,289.1441524576786
2017-02-01,10319.741494242731,302.89615009702,314.65460227436176,-11.75845217734178,-11.75845217734178,0.0304905508001245,0.0266703022252126,0.0267495832658876,10040.46973555389,10020.79722417667,2,Wednesday,2,February,2017,0,1,1,0,0,0,32,9510.98045073734,10785.319897762738,10020.79722417667,394.1428613946563,808.7610435053921,465.57840352000676,0.9568322119386942,406.303299887098,9510.98045073734,10785.319897762738,394.1428613946563,1.0278146108742228,1.0298323839289767,0.04046656287886156,0.039332485487654396,0.02667030222521257,0.0072780035881836345,0.02674958326588757,-0.006557025926714498,0.9626306048208091,-11.75845217734178,-0.0011394134420810531,267.61267846933526,75.1250531281653,284.85328646094297
2017-02-02,10307.98304206539,258.76714403673424,286.95310109694145,-28.185957060207215,-28.185957060207215,0.0278379485032064,0.0265458776730052,0.0267815940081617,10057.7103435455,10029.24386587928,3,Thursday,2,February,2017,0,1,1,0,0,0,33,9510.98045073734,10785.319897762738,10029.24386587928,391.2375463917258,797.0025913280515,477.33685569734735,0.9557419844545951,406.3157610238597,9510.98045073734,10785.319897762738,391.2375463917258,1.0248836653643045,1.0277926411914677,0.04039843534414485,0.03900967526801936,0.026545877673005164,0.007223037741869506,0.02678159400816165,-0.002652602296918098,0.9017750393619718,-28.185957060207215,-0.0027343813959709085,266.87441010047326,74.81145079009545,282.09830948537797
2017-02-03,10279.797085005182,87.73789077329276,167.48930390229154,-79.75141312899878,-79.75141312899878,0.0162930554482055,0.0260531873997211,0.0264819214778772,10072.934242930402,10036.402529282876,4,Friday,2,February,2017,0,1,1,0,0,0,34,9510.98045073734,10785.319897762738,10036.402529282876,387.76085238244804,768.8166342678433,505.5228127575556,0.9531286213529541,405.7772698818294,9510.98045073734,10785.319897762738,387.76085238244804,1.0205365027792141,1.024251175160837,0.04028391927274027,0.03863544245570972,0.026053187399721154,0.0074053388323009235,0.02648192147787719,-0.0115448930550009,0.5238417542440593,-79.75141312899878,-0.007758072700221842,262.2827179166259,76.58189403284712,273.694040525365
2017-02-04,10200.045671876183,70.4644034331291,163.85700997247915,-93.39260653935004,-93.39260653935004,0.0160643408121465,0.0256004126780853,0.0261925442371625,10084.34556553914,10040.94817213269,5,Saturday,2,February,2017,1,0,1,0,0,0,35,9510.98045073734,10785.319897762738,10040.94817213269,383.1532139873437,689.0652211388442,585.2742258865546,0.9457341802158357,404.3269485071583,9510.98045073734,10785.319897762738,383.1532139873437,1.0114732389509162,1.0158448681355658,0.04009451539313069,0.03815906699436356,0.02560041267808529,0.007590918996768944,0.02619254423716245,-0.000228714636059002,0.4300359407569079,-93.39260653935004,-0.009156096898355507,258.00271320490333,78.4149898654415,265.6139783185426
2017-02-05,10106.653065336834,318.0137464348435,299.77637052693535,18.23737590790813,18.23737590790813,0.0296612902994651,0.0259499732784447,0.0262862941307382,10091.95683065278,10042.723980057128,6,Sunday,2,February,2017,1,0,1,0,0,0,36,9510.98045073734,10785.319897762738,10042.723980057128,377.94855405090203,595.6726145994944,678.6668324259044,0.9370749464216926,402.4596485842063,9510.98045073734,10785.319897762738,377.94855405090203,1.0014562324166327,1.0063657116741092,0.03987924793354214,0.03763406768934738,0.02594997327844474,0.007525981947657805,0.026286294130738196,0.0135969494873186,1.0608366025509322,18.23737590790813,0.0018044921290963814,261.68154291005044,77.6714290611746,273.18068848116485
2017-02-06,10124.89044124474,291.10370774497443,288.75018853113875,2.353519213835682,2.353519213835682,0.0285188457304077,0.0263151087827736,0.0263450454886242,10103.455976223893,10044.886255351537,0,Monday,2,February,2017,0,1,1,0,0,0,37,9510.98045073734,10785.319897762738,10044.886255351537,373.04436382666313,613.9099905073999,660.4294565179989,0.9387658907868838,398.1416994295495,9510.98045073734,10785.319897762738,373.04436382666313,1.0021214983339648,1.0079646681763648,0.03940648629206504,0.03713773897916655,0.0263151087827736,0.0073692269171825794,0.026345045488624236,-0.0011424445690573978,1.0081507105702958,2.353519213835682,0.00023244885734747208,265.58047985663904,75.91906370207391,280.4926393420327
2017-02-07,10127.243960458576,255.6070410921863,280.1040827048274,-24.497041612641084,-24.497041612641084,0.0276584709323171,0.0262068874593379,0.0263787230641035,10118.368135709288,10046.997991379923,1,Tuesday,2,February,2017,0,1,1,0,0,0,38,9510.98045073734,10785.319897762738,10046.997991379923,368.33932000057547,616.2635097212369,658.0759373041619,0.9389841058455141,390.0249752974663,9510.98045073734,10785.319897762738,368.33932000057547,1.000877199231165,1.0079870593332956,0.038546232956380364,0.03666162970437553,0.026206887459337868,0.007323191325633896,0.026378723064103538,-0.0008603747980906011,0.9125430755022018,-24.497041612641112,-0.0024189248040522027,264.94535805119034,75.70788330213931,277.7026819646334
2017-02-08,10102.746918845934,82.00654980869147,184.30866523486176,-102.30211542617027,-102.30211542617027,0.0182434209938534,0.0258416456455721,0.0261753405123473,10131.125459622732,10048.391714566573,2,Wednesday,2,February,2017,0,1,1,0,0,0,39,9510.98045073734,10785.319897762738,10048.391714566573,363.6931899901503,591.7664681085953,682.5729789168035,0.9367127739012736,382.73746302217086,9510.98045073734,10785.319897762738,363.6931899901503,0.9971988757922405,1.0054093436863698,0.0377783756155778,0.03619416920848391,0.025841645645572054,0.007441025116993274,0.026175340512347288,-0.0094150499384637,0.4449413688943586,-102.30211542617029,-0.010126168283532194,261.62793491719026,77.0208795085865,271.6615209861408
2017-02-09,10000.444803419765,267.28563978833427,261.8952275087476,5.390412279586656,5.390412279586656,0.0261883578837602,0.0257743408754678,0.026175658009211,10141.159045691682,10047.222277709334,3,Thursday,2,February,2017,0,1,1,0,0,0,40,9510.98045073734,10785.319897762738,10047.222277709334,359.1963097237597,489.46435268242567,784.8750943429732,0.927227462719415,374.8955493973549,9510.98045073734,10785.319897762738,359.1963097237597,0.9861244418278109,0.995344238138998,0.0369677221023985,0.03575080751628926,0.025774340875467826,0.007428008107430946,0.026175658009211015,0.0079449368899068,1.0205823234385079,5.390412279586656,0.0005390172522869526,261.2378796676981,76.98779838714258,272.2795501160398
